eta,question_id,pool_size,K,relevance_margin,pool_cohesion,delta_q,selected_ranks,gold_pool,gold_hits,recall,redundancy,energy
4.0,nq_82,15,5,0.07605293672441718,0.7964309358553798,0.09549207320866056,3;12;18;27;44,True,1,0.3333333333333333,0.7609242606668383,-47.69790603848461
0.0,nq_83,15,5,0.03282242355043766,0.798630678677825,0.0,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.60497079227757
0.05,nq_83,15,5,0.03282242355043766,0.798630678677825,0.0005137290509934573,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.60114326319912
0.1,nq_83,15,5,0.03282242355043766,0.798630678677825,0.0010274581019869145,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.597315734120656
0.25,nq_83,15,5,0.03282242355043766,0.798630678677825,0.002568645254967286,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.58583314688527
0.5,nq_83,15,5,0.03282242355043766,0.798630678677825,0.005137290509934572,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.566695501492944
1.0,nq_83,15,5,0.03282242355043766,0.798630678677825,0.010274581019869144,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.52842021070832
2.0,nq_83,15,5,0.03282242355043766,0.798630678677825,0.02054916203973829,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.45186962913907
4.0,nq_83,15,5,0.03282242355043766,0.798630678677825,0.04109832407947658,6;25;40;41;46,False,0,0.0,0.7450482060652505,-48.29876846600055
0.0,nq_84,15,5,0.0008592744125168802,0.7894621795582722,0.0,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.43443096454848
0.05,nq_84,15,5,0.0008592744125168802,0.7894621795582722,1.3605359229636102e-05,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.43433388850961
0.1,nq_84,15,5,0.0008592744125168802,0.7894621795582722,2.7210718459272204e-05,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.43423681247075
0.25,nq_84,15,5,0.0008592744125168802,0.7894621795582722,6.80267961481805e-05,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.43394558435414
0.5,nq_84,15,5,0.0008592744125168802,0.7894621795582722,0.000136053592296361,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.433460204159815
1.0,nq_84,15,5,0.0008592744125168802,0.7894621795582722,0.000272107184592722,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.432489443771146
2.0,nq_84,15,5,0.0008592744125168802,0.7894621795582722,0.000544214369185444,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.430547922993796
4.0,nq_84,15,5,0.0008592744125168802,0.7894621795582722,0.001088428738370888,28;30;35;36;42,True,0,0.0,0.7135132356946623,-47.42666488143911
0.0,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.0,4;7;18;35;37,True,1,0.2,0.8338389629969738,-50.58867512013727
0.05,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.0024217351341016755,4;7;18;35;37,True,1,0.2,0.8338389629969738,-50.56848174900854
0.1,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.004843470268203351,4;7;18;35;37,True,1,0.2,0.8338389629969738,-50.54828837787981
0.25,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.012108675670508377,4;7;18;35;37,True,1,0.2,0.8338389629969738,-50.48770826449363
0.5,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.024217351341016755,4;7;18;35;37,True,1,0.2,0.8338389629969738,-50.38674140885
1.0,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.04843470268203351,4;7;18;35;37,True,1,0.2,0.8338389629969738,-50.184807697562725
2.0,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.09686940536406702,4;7;18;35;37,True,1,0.2,0.8338389629969738,-49.7809402749882
4.0,nq_85,15,5,0.16184917469801186,0.8353978242713452,0.19373881072813404,4;7;18;35;37,True,1,0.2,0.8338389629969738,-48.97320542983913
0.0,nq_86,15,5,0.0019342571299608494,0.7096300453051817,0.0,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.777577660244305
0.05,nq_86,15,5,0.0019342571299608494,0.7096300453051817,3.4071528133486054e-05,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.777343586650744
0.1,nq_86,15,5,0.0019342571299608494,0.7096300453051817,6.814305626697211e-05,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.77710951305718
0.25,nq_86,15,5,0.0019342571299608494,0.7096300453051817,0.0001703576406674303,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.77640729227649
0.5,nq_86,15,5,0.0019342571299608494,0.7096300453051817,0.0003407152813348606,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.77523692430867
1.0,nq_86,15,5,0.0019342571299608494,0.7096300453051817,0.0006814305626697212,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.77289618837305
2.0,nq_86,15,5,0.0019342571299608494,0.7096300453051817,0.0013628611253394423,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.76821471650182
4.0,nq_86,15,5,0.0019342571299608494,0.7096300453051817,0.0027257222506788846,0;11;17;39;45,True,2,0.2857142857142857,0.6870064431662728,-47.758851772759314
0.0,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.0,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.41119811512965
0.05,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.0004370121513703507,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.40804389596645
0.1,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.0008740243027407014,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.40488967680324
0.25,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.0021850607568517535,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.39542701931363
0.5,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.004370121513703507,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.379655923497616
1.0,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.008740243027407014,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.34811373186559
2.0,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.017480486054814028,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.285029348601526
4.0,nq_87,15,5,0.02580353774984452,0.7380659413004786,0.034960972109628057,0;1;4;37;49,True,3,0.6,0.7217692124377784,-49.1588605820734
0.0,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.0,2;4;11;13;15,True,2,0.6666666666666666,0.9009832539235971,-47.5349550469067
0.05,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.0005948510936428271,2;4;11;13;15,True,2,0.6666666666666666,0.9009832539235971,-47.5295955381672
0.1,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.0011897021872856542,2;4;11;13;15,True,2,0.6666666666666666,0.9009832539235971,-47.5242360294277
0.25,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.0029742554682141357,2;4;11;13;15,True,2,0.6666666666666666,0.9009832539235971,-47.508157503209176
0.5,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.0059485109364282715,2;4;11;13;15,True,2,0.6666666666666666,0.9009832539235971,-47.48135995951168
1.0,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.011897021872856543,2;4;11;13;15,True,2,0.6666666666666666,0.9009832539235971,-47.42776487211664
2.0,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.023794043745713086,2;4;5;13;15,True,2,0.6666666666666666,0.8886994540073048,-47.32148833601888
4.0,nq_88,15,5,0.042925616669266184,0.9020234126641985,0.04758808749142617,2;4;5;13;15,True,2,0.6666666666666666,0.8886994540073048,-47.11003079916448
0.0,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.0,6;20;27;30;35,True,0,0.0,0.8466505197747969,-49.430280037413766
0.05,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.003185554931867501,6;20;27;30;35,True,0,0.0,0.8466505197747969,-49.4033095200254
0.1,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.006371109863735002,6;20;27;30;35,True,0,0.0,0.8466505197747969,-49.37633900263704
0.25,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.015927774659337503,6;20;27;30;35,True,0,0.0,0.8466505197747969,-49.295427450471934
0.5,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.03185554931867501,6;20;27;30;35,True,0,0.0,0.8466505197747969,-49.1605748635301
1.0,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.06371109863735001,6;20;27;30;35,True,0,0.0,0.8466505197747969,-48.89086968964641
2.0,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.12742219727470003,6;20;27;30;35,True,0,0.0,0.8466505197747969,-48.35145934187906
4.0,nq_89,15,5,0.2143181227689015,0.8409754050248993,0.25484439454940006,6;20;27;30;35,True,0,0.0,0.8466505197747969,-47.27263864634434
0.0,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.0,15;19;34;43;48,False,0,0.0,0.8074523201595352,-49.50504685548147
0.05,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.0013434843948668287,15;19;34;43;48,False,0,0.0,0.8074523201595352,-49.49419885956412
0.1,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.0026869687897336575,15;19;34;43;48,False,0,0.0,0.8074523201595352,-49.4833508636468
0.25,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.006717421974334143,15;19;34;43;48,False,0,0.0,0.8074523201595352,-49.450806875894784
0.5,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.013434843948668286,15;19;34;43;48,False,0,0.0,0.8074523201595352,-49.39656689630813
1.0,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.026869687897336573,15;19;34;43;48,False,0,0.0,0.8074523201595352,-49.28808693713479
2.0,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.053739375794673146,15;19;34;43;48,False,0,0.0,0.8074523201595352,-49.07112701878812
4.0,nq_9,15,5,0.08628617698082619,0.8028197967143824,0.10747875158934629,15;19;34;43;48,False,0,0.0,0.8074523201595352,-48.637207182094784
0.0,nq_90,15,5,0.011050058230350782,0.629304068449633,0.0,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.9403299439882
0.05,nq_90,15,5,0.011050058230350782,0.629304068449633,0.0002194892982821094,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.93890773096092
0.1,nq_90,15,5,0.011050058230350782,0.629304068449633,0.0004389785965642188,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.937485517933645
0.25,nq_90,15,5,0.011050058230350782,0.629304068449633,0.0010974464914105468,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.93321887885178
0.5,nq_90,15,5,0.011050058230350782,0.629304068449633,0.0021948929828210935,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.92610781371535
1.0,nq_90,15,5,0.011050058230350782,0.629304068449633,0.004389785965642187,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.91188568344249
2.0,nq_90,15,5,0.011050058230350782,0.629304068449633,0.008779571931284374,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.88344142289679
4.0,nq_90,15,5,0.011050058230350782,0.629304068449633,0.01755914386256875,0;3;17;37;40,True,2,0.6666666666666666,0.6479646335455794,-48.82655290180537
0.0,nq_91,15,5,0.006231259662799339,0.7841991045297707,0.0,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.82911067557167
0.05,nq_91,15,5,0.006231259662799339,0.7841991045297707,9.932508977628524e-05,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.82827958887357
0.1,nq_91,15,5,0.006231259662799339,0.7841991045297707,0.0001986501795525705,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.82744850217546
0.25,nq_91,15,5,0.006231259662799339,0.7841991045297707,0.0004966254488814262,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.82495524208116
0.5,nq_91,15,5,0.006231259662799339,0.7841991045297707,0.0009932508977628523,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.82079980859064
1.0,nq_91,15,5,0.006231259662799339,0.7841991045297707,0.0019865017955257047,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.81248894160962
2.0,nq_91,15,5,0.006231259662799339,0.7841991045297707,0.003973003591051409,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.795867207647575
4.0,nq_91,15,5,0.006231259662799339,0.7841991045297707,0.007946007182102819,0;5;7;9;42,False,0,0.0,0.8367339007437036,-49.76262373972349
0.0,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,0.0,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.61078684508895
0.05,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,5.191425097963553e-07,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.61078277540743
0.1,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,1.0382850195927105e-06,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.61077870572592
0.25,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,2.595712548981776e-06,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.61076649668138
0.5,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,5.191425097963552e-06,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.61074614827382
1.0,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,1.0382850195927105e-05,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.610705451458685
2.0,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,2.076570039185421e-05,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.61062405782843
4.0,nq_92,15,5,3.584976982518723e-05,0.8631957414701328,4.153140078370842e-05,0;6;14;15;20,False,0,0.0,0.7839237658246303,-47.61046127056791
0.0,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,0.0,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.69135318622624
0.05,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,6.75980076159909e-07,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.691348705497106
0.1,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,1.351960152319818e-06,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.691344224767974
0.25,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,3.379900380799545e-06,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.69133078258058
0.5,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,6.75980076159909e-06,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.69130837893492
1.0,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,1.351960152319818e-05,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.69126357164363
2.0,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,2.703920304639636e-05,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.69117395706102
4.0,nq_93,15,5,3.7616957179377073e-05,0.695599331023633,5.407840609279272e-05,0;3;14;31;39,False,0,0.0,0.6628492892941422,-47.69099472789579
0.0,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.0,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.61055943137404
0.05,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.00037756295618234117,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.607794046715824
0.1,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.0007551259123646823,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.60502866205762
0.25,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.0018878147809117058,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.59673250808299
0.5,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.0037756295618234115,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.58290558479194
1.0,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.007551259123646823,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.55525173820983
2.0,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.015102518247293646,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.49994404504562
4.0,nq_94,15,5,0.02340540982126422,0.7748833417374595,0.030205036494587292,0;2;19;22;42,True,2,1.0,0.7324300789918518,-47.38932865871722
0.0,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.0,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-50.12904956207731
0.05,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.0006840034177477744,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-50.12265849152285
0.1,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.0013680068354955488,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-50.11626742096837
0.25,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.0034200170887388717,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-50.09709420930499
0.5,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.0068400341774777435,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-50.06513885653267
1.0,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.013680068354955487,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-50.00122815098802
2.0,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.027360136709910974,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-49.87340673989873
4.0,nq_95,15,5,0.04770583511349957,0.8718118059685196,0.05472027341982195,0;3;4;8;26,True,5,0.45454545454545453,0.9343623713911284,-49.617763917720154
0.0,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.0,1;8;10;25;36,True,3,0.75,0.7630188293349176,-51.021909300071194
0.05,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.000490343456489526,1;8;10;25;36,True,3,0.75,0.7630188293349176,-51.018167887169774
0.1,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.000980686912979052,1;8;10;25;36,True,3,0.75,0.7630188293349176,-51.01442647426835
0.25,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.00245171728244763,1;8;10;25;36,True,3,0.75,0.7630188293349176,-51.00320223556405
0.5,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.00490343456489526,1;8;10;25;36,True,3,0.75,0.7630188293349176,-50.98449517105692
1.0,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.00980686912979052,1;8;10;25;36,True,3,0.75,0.7630188293349176,-50.94708104204266
2.0,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.01961373825958104,1;8;10;25;36,True,3,0.75,0.7630188293349176,-50.87225278401412
4.0,nq_96,15,5,0.03061379972220679,0.7804162595005537,0.03922747651916208,1;8;10;25;36,True,3,0.75,0.7630188293349176,-50.72259626795706
0.0,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.0,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.658126526811735
0.05,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.00031248352225220845,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.6555433157079
0.1,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.0006249670445044169,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.65296010460408
0.25,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.0015624176112610422,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.6452104712926
0.5,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.0031248352225220844,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.632294415773444
1.0,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.006249670445044169,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.606462304735174
2.0,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.012499340890088338,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.55479808265862
4.0,nq_97,15,5,0.020129224501582277,0.8052104378904669,0.024998681780176675,25;29;35;47;49,True,1,0.3333333333333333,0.826671142596369,-50.45146963850552
0.0,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.0,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.41366257654676
0.05,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.00046434611660539155,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.40962213894533
0.1,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.0009286922332107831,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.4055817013439
0.25,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.0023217305830269576,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.3934603885396
0.5,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.004643461166053915,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.37325820053244
1.0,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.00928692233210783,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.332853824518104
2.0,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.01857384466421566,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.252045072489445
4.0,nq_98,15,5,0.03147818380645695,0.8473783222547717,0.03714768932843132,0;2;33;47;48,True,2,0.16666666666666666,0.8701348965660698,-50.09042756843214
