configuration,question_id,n_candidates,prefiltered,pool_size,K,lam,gamma_effective,selected_count,selected_ranks,gold_ranks,gold_in_pool,gold_selected,gold_pool_count,gold_selected_count,quality_sum_selected,quality_mean_selected,pair_count_selected,b_pair_sum_selected,w_pair_sum_selected,residual_pair_sum_selected,objective_without_constant,qubo_energy_recomputed,recorded_energy,recorded_terms_total,exact_optimal_under_w,best_objective_under_w,objective_regret,combination_count,a_pool_mean,a_pool_std,a_pool_min,a_pool_q10,a_pool_q50,a_pool_q90,a_pool_max,a_selected_mean,a_selected_std,a_selected_min,a_selected_q10,a_selected_q50,a_selected_q90,a_selected_max,b_pool_mean,b_pool_std,b_pool_min,b_pool_q10,b_pool_q50,b_pool_q90,b_pool_max,b_selected_mean,b_selected_std,b_selected_min,b_selected_q10,b_selected_q50,b_selected_q90,b_selected_max,w_pool_mean,w_pool_std,w_pool_min,w_pool_q10,w_pool_q50,w_pool_q90,w_pool_max,w_selected_mean,w_selected_std,w_selected_min,w_selected_q10,w_selected_q50,w_selected_q90,w_selected_max,residual_pool_mean,residual_pool_std,residual_pool_min,residual_pool_q10,residual_pool_q50,residual_pool_q90,residual_pool_max,residual_selected_mean,residual_selected_std,residual_selected_min,residual_selected_q10,residual_selected_q50,residual_selected_q90,residual_selected_max
mobius_disabled,nq_144,50,True,15,5,2.0,1.0,5,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,1,1,15,5,4.9941629473728995,0.9988325894745799,10,8.813945156728405,4.406972578364202,4.406972578364202,-0.587190369008697,-50.587190369008695,-46.180217790644505,-46.18021779064449,True,-0.587190369008697,0.0,3003,0.9988744512554981,0.002487140004167293,0.9907039532235059,0.9967816325677443,0.999817687153195,0.9999924617782676,1.0,0.9988325894745799,0.0018802087852692608,0.9950798790116391,0.9968821103840011,0.9997253677921042,0.999899808445328,0.9999545559734166,0.9140589317475382,0.030028750349439824,0.8453573296123663,0.8743813998176043,0.9143970714565857,0.9547281681607365,0.9746394192898058,0.8813945156728407,0.03271329036051,0.8453573296123663,0.8457954280183184,0.8804139665030717,0.9260025808439545,0.9466881876758046,0.4570294658737691,0.015014375174719912,0.42267866480618316,0.43719069990880216,0.45719853572829283,0.47736408408036823,0.4873197096449029,0.44069725783642033,0.016356645180255,0.42267866480618316,0.4228977140091592,0.44020698325153584,0.46300129042197724,0.4733440938379023,0.4570294658737691,0.015014375174719912,0.42267866480618316,0.43719069990880216,0.45719853572829283,0.47736408408036823,0.4873197096449029,0.44069725783642033,0.016356645180255,0.42267866480618316,0.4228977140091592,0.44020698325153584,0.46300129042197724,0.4733440938379023
mobius_disabled,nq_145,50,True,15,5,2.0,1.0,5,17;18;25;30;33,8,1,0,1,0,1.5550493902140923,0.31100987804281843,10,7.6518199652853225,3.8259099826426612,3.8259099826426612,2.270860592428569,-47.72913940757143,-43.90322942492877,-43.90322942492877,True,2.270860592428569,0.0,3003,0.12411260270206996,0.24982377146084375,0.0003056729738844785,0.0012171470548439191,0.02227293981182955,0.27083600782015677,1.0,0.31100987804281843,0.36403978079305604,0.0003056729738844785,0.005905579770122712,0.2671347927263995,0.7093213938197314,1.0,0.8274344366742253,0.07738775466266151,0.646427216998416,0.7064233772503008,0.8388649040062617,0.9395730587042666,0.9591967432411008,0.7651819965285322,0.07229288847556918,0.646427216998416,0.6876857400683967,0.7578929769149916,0.8608304963136111,0.8692411511876752,0.41371721833711267,0.038693877331330756,0.323213608499208,0.3532116886251504,0.41943245200313084,0.4697865293521333,0.4795983716205504,0.3825909982642661,0.03614644423778459,0.323213608499208,0.34384287003419833,0.3789464884574958,0.43041524815680554,0.4346205755938376,0.41371721833711267,0.038693877331330756,0.323213608499208,0.3532116886251504,0.41943245200313084,0.4697865293521333,0.4795983716205504,0.3825909982642661,0.03614644423778459,0.323213608499208,0.34384287003419833,0.3789464884574958,0.43041524815680554,0.4346205755938376
mobius_disabled,nq_146,50,True,15,5,2.0,1.0,5,9;14;22;27;46,2;6;8;9;14;22;33,1,1,5,3,4.695037659365871,0.9390075318731743,10,7.660852427250855,3.8304262136254277,3.8304262136254277,-0.8646114457404437,-50.864611445740444,-47.03418523211501,-47.034185232115014,True,-0.8646114457404437,0.0,3003,0.7653311039414603,0.21408395373434777,0.37296853192572677,0.45708885741325833,0.7921845573528911,0.999802547391509,1.0,0.9390075318731743,0.08723462142539276,0.7760333488899122,0.8333992393775532,0.9996559691432879,0.9999601064894625,1.0,0.7828119641483741,0.08094721396214288,0.6697226214192107,0.6901274728618221,0.7580477833279421,0.8983281637829361,0.9864698751753629,0.7660852427250855,0.1125318208149339,0.6698701254399899,0.6787075695633875,0.6932477842696874,0.9186430782968752,0.9747838317777738,0.39140598207418703,0.04047360698107144,0.33486131070960534,0.34506373643091104,0.37902389166397105,0.44916408189146806,0.49323493758768144,0.38304262136254275,0.05626591040746695,0.33493506271999496,0.33935378478169376,0.3466238921348437,0.4593215391484376,0.4873919158888869,0.39140598207418703,0.04047360698107144,0.33486131070960534,0.34506373643091104,0.37902389166397105,0.44916408189146806,0.49323493758768144,0.38304262136254275,0.05626591040746695,0.33493506271999496,0.33935378478169376,0.3466238921348437,0.4593215391484376,0.4873919158888869
mobius_disabled,nq_147,50,True,15,5,2.0,1.0,5,6;11;16;40;44,0;6;8;11;40,1,1,5,3,4.8840226329480885,0.9768045265896177,10,7.2915582254642,3.6457791127321,3.6457791127321,-1.2382435202159883,-51.23824352021599,-47.59246440748388,-47.59246440748389,True,-1.2382435202159883,0.0,3003,0.557314833019451,0.3883338321643146,0.08131696746192221,0.13104269657301237,0.39456500475421397,0.9999613731263202,1.0,0.9768045265896177,0.03948089940771547,0.8985244608118397,0.9336598466110314,0.9992290719794727,0.9999613731263202,0.9999945159376874,0.7406681097588647,0.0745522432728761,0.5648604131062104,0.6639248428368125,0.7292899557012426,0.846696415313414,0.9763227270039843,0.7291558225464201,0.10007870351165979,0.6310492070577737,0.6426060714419998,0.6817889761299353,0.8181811106410777,0.9763227270039843,0.37033405487943233,0.03727612163643805,0.2824302065531052,0.33196242141840626,0.3646449778506213,0.423348207656707,0.48816136350199213,0.36457791127321004,0.050039351755829894,0.31552460352888684,0.3213030357209999,0.34089448806496764,0.40909055532053884,0.48816136350199213,0.37033405487943233,0.03727612163643805,0.2824302065531052,0.33196242141840626,0.3646449778506213,0.423348207656707,0.48816136350199213,0.36457791127321004,0.050039351755829894,0.31552460352888684,0.3213030357209999,0.34089448806496764,0.40909055532053884,0.48816136350199213
mobius_disabled,nq_148,50,True,15,5,2.0,1.0,5,0;1;6;11;22,0;1;4;6;17;22,1,1,6,4,4.685166562272632,0.9370333124545264,10,8.889065273481828,4.444532636740914,4.444532636740914,-0.2406339255317178,-50.24063392553172,-45.79610128879081,-45.7961012887908,True,-0.2406339255317178,0.0,3003,0.6179799857533544,0.3340728944869582,0.11693466741634224,0.12814635277625017,0.7777732224502046,0.9759469094205561,1.0,0.9370333124545264,0.05914736209347606,0.8432219580351044,0.8648586266381708,0.9541583769814903,0.9961890390853066,1.0,0.8931260169388795,0.03957495161288062,0.7913731910849913,0.8392608985252691,0.894222745046936,0.94377867520436,0.9688167917829944,0.8889065273481828,0.03278921944226926,0.8468112749900769,0.849962819685914,0.8806210200228415,0.9263391821823442,0.959158651808792,0.44656300846943975,0.01978747580644031,0.39568659554249563,0.41963044926263454,0.447111372523468,0.47188933760218,0.4844083958914972,0.4444532636740914,0.01639460972113463,0.42340563749503846,0.424981409842957,0.44031051001142074,0.4631695910911721,0.479579325904396,0.44656300846943975,0.01978747580644031,0.39568659554249563,0.41963044926263454,0.447111372523468,0.47188933760218,0.4844083958914972,0.4444532636740914,0.01639460972113463,0.42340563749503846,0.424981409842957,0.44031051001142074,0.4631695910911721,0.479579325904396
mobius_disabled,nq_149,50,True,15,5,2.0,1.0,5,2;4;6;12;38,2;4,1,1,2,2,4.7923297644112495,0.9584659528822499,10,8.4902932436603,4.24514662183015,4.24514662183015,-0.5471831425810993,-50.5471831425811,-46.30203652075095,-46.302036520750946,True,-0.5471831425810993,0.0,3003,0.4229209643240577,0.4251651489985974,0.008843538522558075,0.01672354748795166,0.20062836815849822,0.9820693302929886,1.0,0.9584659528822499,0.04297337120871941,0.8823954469571863,0.9112783722194705,0.9556480205585559,0.9998734147130441,1.0,0.8198200419205747,0.060412040595386275,0.6793260575255271,0.7414953744088351,0.8120571310518756,0.8962956907815413,0.9711121483546042,0.8490293243660301,0.05258137910929171,0.7584221970537947,0.8066936376520675,0.8540431216769752,0.8798468704466016,0.9711121483546042,0.40991002096028734,0.030206020297693138,0.33966302876276355,0.37074768720441753,0.4060285655259378,0.4481478453907706,0.4855560741773021,0.42451466218301503,0.026290689554645856,0.37921109852689733,0.40334681882603374,0.4270215608384876,0.4399234352233008,0.4855560741773021,0.40991002096028734,0.030206020297693138,0.33966302876276355,0.37074768720441753,0.4060285655259378,0.4481478453907706,0.4855560741773021,0.42451466218301503,0.026290689554645856,0.37921109852689733,0.40334681882603374,0.4270215608384876,0.4399234352233008,0.4855560741773021
mobius_disabled,nq_150,50,True,15,5,2.0,1.0,5,9;16;29;31;36,,0,0,0,0,1.1349676894856704,0.22699353789713408,10,7.1006759792901555,3.5503379896450777,3.5503379896450777,2.4153703001594073,-47.58462969984059,-44.03429171019552,-44.03429171019552,True,2.4153703001594073,0.0,3003,0.10987726860390075,0.24388636210932857,0.005039609422128048,0.005303840974626208,0.015326905065562422,0.16209952052692136,1.0,0.22699353789713408,0.38845474150042775,0.005516648474309958,0.006981500264907829,0.011308013605275427,0.6435856997821122,1.0,0.7845588176621918,0.08513276651413773,0.5945453816627453,0.6668724607016971,0.7848996603128018,0.907648840657293,0.9589421295367417,0.7100675979290155,0.09760994831523823,0.5946569219166553,0.5962382403882154,0.7315292747963784,0.8265963675111162,0.8685109446962673,0.3922794088310959,0.042566383257068865,0.29727269083137264,0.3334362303508486,0.3924498301564009,0.4538244203286465,0.47947106476837087,0.35503379896450776,0.04880497415761911,0.29732846095832766,0.2981191201941077,0.3657646373981892,0.4132981837555581,0.43425547234813366,0.3922794088310959,0.042566383257068865,0.29727269083137264,0.3334362303508486,0.3924498301564009,0.4538244203286465,0.47947106476837087,0.35503379896450776,0.04880497415761911,0.29732846095832766,0.2981191201941077,0.3657646373981892,0.4132981837555581,0.43425547234813366
mobius_disabled,nq_151,50,True,15,5,2.0,1.0,5,0;1;4;10;22,4;6;18;22;28;38,1,1,4,2,2.962665702484882,0.5925331404969765,10,8.791730666282414,4.395865333141207,4.395865333141207,1.4331996306563246,-48.566800369343675,-44.170935036202465,-44.170935036202465,True,1.4331996306563246,0.0,3003,0.2515590226483344,0.3187507709693027,0.023584364173138552,0.03422704634552414,0.12146612704156688,0.8192370761133249,1.0,0.5925331404969765,0.35501258959908955,0.20338945230735767,0.20624960731718625,0.5500238504701617,0.9994850239501736,1.0,0.8416715816213117,0.05571130595336936,0.7270431795077594,0.7781201700292247,0.8360133475351307,0.9194946371696046,0.9977367541642936,0.8791730666282416,0.04837077192382133,0.8081633607473654,0.8302636952535187,0.8653131544692685,0.9402074879396389,0.9829597755185561,0.42083579081065586,0.02785565297668468,0.3635215897538797,0.38906008501461237,0.41800667376756534,0.4597473185848023,0.4988683770821468,0.4395865333141208,0.024185385961910666,0.4040816803736827,0.41513184762675936,0.43265657723463424,0.47010374396981947,0.49147988775927803,0.42083579081065586,0.02785565297668468,0.3635215897538797,0.38906008501461237,0.41800667376756534,0.4597473185848023,0.4988683770821468,0.4395865333141208,0.024185385961910666,0.4040816803736827,0.41513184762675936,0.43265657723463424,0.47010374396981947,0.49147988775927803
mobius_disabled,nq_152,50,True,15,5,2.0,1.0,5,0;1;2;6;20,0;1,1,1,2,2,4.9625924163572215,0.9925184832714443,10,8.571879021623257,4.2859395108116285,4.2859395108116285,-0.676652905545593,-50.676652905545595,-46.390713394733964,-46.390713394733964,True,-0.676652905545593,0.0,3003,0.3727967064825186,0.4633873044413939,2.960393085685946e-05,4.07468426194983e-05,0.0035953893481641694,0.9997373325309047,1.0,0.9925184832714443,0.008961574274231601,0.9799420711865438,0.9812879528812365,0.999344046587684,0.9999998092638873,1.0,0.7271946935861653,0.08205907423082925,0.5592894755286377,0.6361699980458527,0.7110742173751649,0.8394019367038691,0.9910344755994722,0.8571879021623257,0.05867035772361707,0.7950721740221726,0.8061325744944504,0.8434589716606381,0.9266855785962235,0.9910344755994722,0.36359734679308264,0.04102953711541463,0.27964473776431886,0.31808499902292636,0.3555371086875824,0.41970096835193454,0.4955172377997361,0.4285939510811628,0.029335178861808534,0.3975360870110863,0.4030662872472252,0.42172948583031905,0.46334278929811173,0.4955172377997361,0.36359734679308264,0.04102953711541463,0.27964473776431886,0.31808499902292636,0.3555371086875824,0.41970096835193454,0.4955172377997361,0.4285939510811628,0.029335178861808534,0.3975360870110863,0.4030662872472252,0.42172948583031905,0.46334278929811173,0.4955172377997361
mobius_disabled,nq_153,50,True,15,5,2.0,1.0,5,2;11;12;30;46,0;1;46,1,1,2,1,2.4698590581825766,0.4939718116365153,10,7.1445745778539305,3.5722872889269652,3.5722872889269652,1.1024282307443887,-48.89757176925561,-45.32528448032865,-45.32528448032865,True,1.1024282307443887,0.0,3003,0.24553715540292434,0.2383434650909662,0.026377081041142572,0.048823562033222107,0.16634545871143275,0.44784732411460304,1.0,0.4939718116365153,0.2639830925852277,0.25829984545813234,0.2899917756057043,0.38285200511913087,0.7964710147113006,1.0,0.7187036626200285,0.08140282055003803,0.5048148424709088,0.6316537442851087,0.7076391266879016,0.8360032750192222,0.8810390869623616,0.7144574577853932,0.0576141697114432,0.6368984042278476,0.65686278445668,0.7036665874951893,0.7945279473809401,0.835380112409646,0.35935183131001425,0.040701410275019015,0.2524074212354544,0.31582687214255434,0.3538195633439508,0.4180016375096111,0.4405195434811808,0.3572287288926966,0.0288070848557216,0.3184492021139238,0.32843139222834,0.35183329374759464,0.39726397369047006,0.417690056204823,0.35935183131001425,0.040701410275019015,0.2524074212354544,0.31582687214255434,0.3538195633439508,0.4180016375096111,0.4405195434811808,0.3572287288926966,0.0288070848557216,0.3184492021139238,0.32843139222834,0.35183329374759464,0.39726397369047006,0.417690056204823
mobius_disabled,nq_154,50,True,15,5,2.0,1.0,5,2;9;10;15;42,,0,0,0,0,2.5871914719865066,0.5174382943973013,10,8.810327436942465,4.405163718471233,4.405163718471233,1.817972246484726,-48.18202775351527,-43.77686403504404,-43.77686403504404,True,1.817972246484726,0.0,3003,0.1814584896477531,0.33710132373899143,0.0034474924396700715,0.0037473804985694373,0.015155668986172184,0.7783739461972039,1.0,0.5174382943973013,0.41393628851324205,0.0053147511246182996,0.018351393084908952,0.7400413635236109,0.9215716005251731,1.0,0.8932389919437144,0.03360979848948984,0.8027547226253933,0.8447681988824791,0.8981064181163769,0.9320623652942489,0.9553666742846327,0.8810327436942463,0.04154876484681521,0.8188178041590437,0.8220578409560322,0.8771259336364466,0.9272207819489936,0.9452758521739885,0.4466194959718572,0.01680489924474492,0.40137736131269663,0.42238409944123956,0.44905320905818846,0.46603118264712445,0.47768333714231637,0.44051637184712317,0.020774382423407605,0.40940890207952185,0.4110289204780161,0.4385629668182233,0.4636103909744968,0.47263792608699423,0.4466194959718572,0.01680489924474492,0.40137736131269663,0.42238409944123956,0.44905320905818846,0.46603118264712445,0.47768333714231637,0.44051637184712317,0.020774382423407605,0.40940890207952185,0.4110289204780161,0.4385629668182233,0.4636103909744968,0.47263792608699423
mobius_disabled,nq_155,50,True,15,5,2.0,1.0,5,7;18;22;33;42,,0,0,0,0,2.290929946890881,0.45818598937817623,10,6.725530340256641,3.3627651701283203,3.3627651701283203,1.0718352232374393,-48.92816477676256,-45.56539960663424,-45.565399606634244,True,1.0718352232374393,0.0,3003,0.22837391651800695,0.25286563870568085,0.030590506027212187,0.04448548475518501,0.15057102229247601,0.5085237945745278,1.0,0.45818598937817623,0.3240744710348403,0.07026124773525068,0.1465966030330687,0.33608821665486477,0.849392338608388,1.0,0.7515813625810347,0.09312167544643385,0.5110233614192161,0.6126043878965327,0.7656221219027011,0.8658554404342622,0.9274238675226398,0.672553034025664,0.06596202994552251,0.5618814159050374,0.5949343220654899,0.6847467930925834,0.7553436461401658,0.7678793098015115,0.37579068129051735,0.046560837723216925,0.25551168070960806,0.30630219394826635,0.38281106095135053,0.4329277202171311,0.4637119337613199,0.336276517012832,0.032981014972761256,0.2809407079525187,0.29746716103274495,0.3423733965462917,0.3776718230700829,0.38393965490075577,0.37579068129051735,0.046560837723216925,0.25551168070960806,0.30630219394826635,0.38281106095135053,0.4329277202171311,0.4637119337613199,0.336276517012832,0.032981014972761256,0.2809407079525187,0.29746716103274495,0.3423733965462917,0.3776718230700829,0.38393965490075577
mobius_disabled,nq_156,50,True,15,5,2.0,1.0,5,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,1,1,9,3,4.221852057700074,0.8443704115400148,10,8.82560056660679,4.412800283303395,4.412800283303395,0.1909482256033206,-49.80905177439668,-45.39625149109329,-45.39625149109328,True,0.1909482256033206,0.0,3003,0.5815967265198887,0.22365916861279994,0.2927789513050607,0.3340258336591213,0.6100862307598982,0.9214012431620898,1.0,0.8443704115400148,0.13166259226460358,0.6533110272326749,0.6934728861610736,0.8374698519307332,0.9909422015931977,1.0,0.8922785237705871,0.03297303973774005,0.8153574152719382,0.8548566094741983,0.8918023866897363,0.9363756687554643,0.9825039947372144,0.8825600566606789,0.03998233422298085,0.8267192456776074,0.8582995155859825,0.8654012339453423,0.9160537883535783,0.9825039947372144,0.44613926188529357,0.016486519868870026,0.4076787076359691,0.42742830473709914,0.44590119334486816,0.46818783437773215,0.4912519973686072,0.44128002833033947,0.019991167111490425,0.4133596228388037,0.42914975779299125,0.43270061697267115,0.45802689417678916,0.4912519973686072,0.44613926188529357,0.016486519868870026,0.4076787076359691,0.42742830473709914,0.44590119334486816,0.46818783437773215,0.4912519973686072,0.44128002833033947,0.019991167111490425,0.4133596228388037,0.42914975779299125,0.43270061697267115,0.45802689417678916,0.4912519973686072
mobius_disabled,nq_157,50,True,15,5,2.0,1.0,5,0;1;10;31;49,0;1;49,1,1,3,3,2.4982886367059853,0.49965772734119707,10,7.270359531888193,3.6351797659440965,3.6351797659440965,1.1368911292381112,-48.86310887076189,-45.22792910481779,-45.22792910481779,True,1.1368911292381112,0.0,3003,0.17067528132945584,0.3433223457599231,0.00013413633987799533,0.00014242084793599302,0.0003713879954406442,0.7786627241862369,1.0,0.49965772734119707,0.4367304912529087,0.00016771669010873247,0.02063165136899927,0.44706647895443963,0.9998907550696409,1.0,0.7792767775240517,0.08097977801733548,0.6221584460005143,0.6731265175940514,0.7719640171161876,0.8977909002554887,0.9616185129263017,0.7270359531888194,0.08296566272583206,0.6221584460005143,0.63023008327096,0.707300227769631,0.8114072026566874,0.9182237780245253,0.38963838876202583,0.04048988900866774,0.31107922300025714,0.3365632587970257,0.3859820085580938,0.44889545012774434,0.48080925646315087,0.3635179765944097,0.04148283136291603,0.31107922300025714,0.31511504163548,0.3536501138848155,0.4057036013283437,0.45911188901226263,0.38963838876202583,0.04048988900866774,0.31107922300025714,0.3365632587970257,0.3859820085580938,0.44889545012774434,0.48080925646315087,0.3635179765944097,0.04148283136291603,0.31107922300025714,0.31511504163548,0.3536501138848155,0.4057036013283437,0.45911188901226263
